ageph,postal,freq_ann,agecar,sexph,fuel,split,use,fleet,sportc,cover,power,claimAm,LONG.x,LAT.x,LONG.y,LAT.y,fit_spatial,geo,group_ageph
40,1640,1,2-5,Female,Gasoil,Monthly,Private,No,No,MTPL+++,<66,735.72319217,4.35,50.7333333333333,4.36279842623362,50.744416767182,-0.207233335593306,[-0.52,-0.14),[29,49)
45,2000,1,2-5,Female,Petrol,Monthly,Private,No,No,MTPL+++,<66,70.376971683,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
49,2500,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+,<66,416.63464709,4.56666666666667,51.1166666666667,4.56316135927208,51.1184547699808,0.0672519962377871,[0.019,0.17),[49,54)
60,2800,1,2-5,Female,Petrol,Thrice,Private,No,No,MTPL,<66,1426.3793415,4.46666666666667,51.0166666666667,4.4541246531468,51.0351936024316,0.00885178327518722,[-0.14,0.019),[54,75)
38,2845,8.9024390244,0-1,Female,Petrol,Monthly,Professional,No,No,MTPL,<66,1611.307911,4.31666666666667,51.1,4.32524205704131,51.1072617440338,-0.0519467675150286,[-0.14,0.019),[29,49)
27,2850,2.5886524823,2-5,Female,Petrol,Monthly,Private,No,No,MTPL+,66-110,70.624865208,4.36666666666667,51.0833333333333,4.36259211962824,51.093595663808,-0.0146337967987113,[-0.14,0.019),[26,29)
40,2960,1.144200627,0-1,Female,Petrol,Thrice,Private,No,No,MTPL+++,66-110,2247.2043808,4.63333333333333,51.35,4.61775097678963,51.3359679897978,-0.158974647045977,[-0.52,-0.14),[29,49)
40,2960,1,2-5,Female,Petrol,Thrice,Private,No,No,MTPL+++,66-110,1426.3793415,4.63333333333333,51.35,4.61775097678963,51.3359679897978,-0.158974647045977,[-0.52,-0.14),[29,49)
43,3070,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,212.99011649,4.53333333333333,50.8833333333333,4.52719086300944,50.8846672260596,-0.160891772934069,[-0.52,-0.14),[29,49)
41,3950,1,>10,Female,Petrol,Once,Private,No,No,MTPL,>110,67.079987804,5.56666666666667,51.1666666666667,5.55327597937498,51.1869064641667,0.246444939732404,[0.17,0.4],[29,49)
43,6000,1,0-1,Female,Gasoil,Twice,Private,No,No,MTPL,<66,1093.5079165,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
50,6000,1,>10,Female,Gasoil,Thrice,Private,No,No,MTPL,<66,1133.5675101,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[49,54)
74,6180,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+,<66,6997.6871534,4.35,50.45,4.36150371786195,50.4614535256081,0.096209376118003,[0.019,0.17),[54,75)
39,6240,1,>10,Female,Petrol,Twice,Private,No,Yes,MTPL,66-110,371.84028716,4.55,50.4166666666667,4.53635373437469,50.4343388341818,0.291830543470185,[0.17,0.4],[29,49)
43,6600,1.2673611111,2-5,Female,Petrol,Once,Professional,No,No,MTPL+++,66-110,3123.731095,5.7,50,5.75066298317852,50.0158676112014,0.346578535296015,[0.17,0.4],[29,49)
23,6700,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,992.71440931,5.81666666666667,49.6833333333333,5.75804120882145,49.6774376097942,0.0881633296434015,[0.019,0.17),[18,26)
46,7080,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,65.44389054,3.88333333333333,50.4,3.87599208892839,50.3900658110643,-0.10607188424771,[-0.14,0.019),[29,49)
46,7080,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL,<66,163.41141153,3.88333333333333,50.4,3.87599208892839,50.3900658110643,-0.10607188424771,[-0.14,0.019),[29,49)
32,7300,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+,<66,237.58115414,3.78333333333333,50.4333333333333,3.77824668279185,50.4290655641455,-0.060888823393479,[-0.14,0.019),[29,49)
77,7330,1,0-1,Female,Petrol,Twice,Private,No,No,MTPL+++,<66,1426.3793415,3.81666666666667,50.4333333333333,3.80693495541922,50.4506485752801,-0.0234481742056549,[-0.14,0.019),[75,92]
33,8300,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,66-110,711.05778646,3.28333333333333,51.3333333333333,3.31605817935192,51.3331353752976,-0.217898336346679,[-0.52,-0.14),[29,49)
44,8530,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL,<66,1381.8080858,3.3,50.85,3.30713395061992,50.8433709564197,0.237215244799815,[0.17,0.4],[29,49)
24,8580,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,2602.8820101,3.43333333333333,50.7666666666667,3.43773670092896,50.7776147376902,0.247369554272531,[0.17,0.4],[18,26)
33,8620,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+,<66,309.76774856,2.75,51.1166666666667,2.75665851558313,51.1233706518073,-0.111760554749234,[-0.14,0.019),[29,49)
23,8900,1,2-5,Female,Petrol,Thrice,Private,No,No,MTPL+++,66-110,718.12275192,2.88333333333333,50.85,2.86091858557072,50.8496371004073,0.152534485033142,[0.019,0.17),[18,26)
69,8930,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,402.2320333,3.11666666666667,50.7833333333333,3.14404123964595,50.7925066291024,0.202360239643366,[0.17,0.4],[54,75)
42,9000,1,>10,Female,Petrol,Once,Private,No,Yes,MTPL,<66,1265.7939162,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
35,9220,1,0-1,Female,Petrol,Once,Private,No,No,MTPL,66-110,6964.4446317,4.13333333333333,51.0833333333333,4.12891518328294,51.0782070300526,-0.201047483104789,[-0.52,-0.14),[29,49)
22,9400,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL,<66,56.693249116,4.01666666666667,50.8333333333333,3.9920638209427,50.8234095122427,0.143479843837358,[0.019,0.17),[18,26)
66,9420,1.0428571429,0-1,Female,Petrol,Once,Private,No,No,MTPL+,<66,150.37221213,3.96666666666667,50.9333333333333,3.94137785158413,50.9216122369638,0.0846454679176765,[0.019,0.17),[54,75)
39,9420,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,1983.1234088,3.96666666666667,50.9333333333333,3.94137785158413,50.9216122369638,0.0846454679176765,[0.019,0.17),[29,49)
24,9600,1,6-10,Female,Petrol,Once,Private,No,Yes,MTPL,66-110,224.21969316,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[18,26)
79,1400,3.6868686869,>10,Female,Petrol,Twice,Private,No,No,MTPL,>110,268.76615956,4.31666666666667,50.5833333333333,4.31374250621725,50.5915115775348,-0.0645300353105342,[-0.14,0.019),[75,92]
31,2160,1,2-5,Female,Petrol,Thrice,Private,No,No,MTPL+++,66-110,2852.9074192,4.51666666666667,51.2,4.50852448859853,51.2065251795675,0.0319977032148629,[0.019,0.17),[29,49)
33,2800,1.336996337,2-5,Female,Petrol,Twice,Private,No,No,MTPL+++,66-110,1426.3793415,4.46666666666667,51.0166666666667,4.4541246531468,51.0351936024316,0.00885178327518722,[-0.14,0.019),[29,49)
54,2830,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,497.47272551,4.35,51.05,4.35806978972652,51.0539689444254,-0.0292787844217635,[-0.14,0.019),[54,75)
29,2970,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,66-110,1062.0750175,4.58333333333333,51.2333333333333,4.57114029849079,51.2562280821625,-0.0303914469405605,[-0.14,0.019),[29,49)
47,4000,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,66-110,4505.7870743,5.56666666666667,50.6333333333333,5.55794515210474,50.6472499713739,-0.182200026285607,[-0.52,-0.14),[29,49)
58,4100,2,6-10,Female,Petrol,Twice,Private,No,No,MTPL,>110,1270.3799464,5.5,50.6,5.50186097173356,50.5826289911125,-0.149218713370693,[-0.52,-0.14),[54,75)
32,7970,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL,>110,1426.3793415,3.73333333333333,50.55,3.72235925111982,50.5347641790409,0.101546743613865,[0.019,0.17),[29,49)
34,8500,1.0928143713,2-5,Female,Gasoil,Once,Professional,No,No,MTPL+++,66-110,4345.276017,3.26666666666667,50.8166666666667,3.26599445268688,50.8154770171782,0.217872013934397,[0.17,0.4],[29,49)
32,8870,1.1967213115,>10,Female,Gasoil,Thrice,Private,No,No,MTPL,<66,4090.2431588,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[29,49)
67,9300,1,>10,Female,Gasoil,Once,Private,No,No,MTPL,66-110,995.14376585,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[54,75)
57,9750,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL,>110,2162.8214249,3.65,50.9,3.6118472957252,50.908306944335,0.304777302588823,[0.17,0.4],[54,75)
45,1000,1,6-10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,158.37917298,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[29,49)
28,1040,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,2218.5478893,4.38333333333333,50.8166666666667,4.38399916434589,50.8327799215246,-0.212242132033456,[-0.52,-0.14),[26,29)
33,1070,1.0428571429,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,1426.3793415,4.3,50.8333333333333,4.28236829549573,50.8289657408843,-0.157370126683069,[-0.52,-0.14),[29,49)
27,1080,1.7216981132,2-5,Female,Petrol,Once,Private,No,No,MTPL,66-110,149.97558249,4.31666666666667,50.85,4.30807990267473,50.8553894662027,-0.166524326859121,[-0.52,-0.14),[26,29)
65,1160,1.5732758621,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,65.54304795,4.41666666666667,50.8166666666667,4.42757951558676,50.8102713392462,-0.229646751277199,[-0.52,-0.14),[54,75)
49,1190,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,64.625841908,4.31666666666667,50.8,4.31386739993813,50.8140153943411,-0.18414751630098,[-0.52,-0.14),[49,54)
36,1210,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,4.9578704955,4.36666666666667,50.85,4.35903075972769,50.8537241112393,-0.191644183909665,[-0.52,-0.14),[29,49)
40,1300,1,6-10,Female,Gasoil,Monthly,Private,No,No,MTPL,66-110,1013.6366228,4.6,50.7166666666667,4.58592538809135,50.7155589261145,-0.147252649547429,[-0.52,-0.14),[29,49)
28,1450,1.4038461538,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,6936.9284505,4.63333333333333,50.6,4.61292702982382,50.589303401918,0.0658126174392159,[0.019,0.17),[26,29)
62,1640,1.0369318182,2-5,Female,Petrol,Once,Private,No,No,MTPL+,66-110,446.15876589,4.35,50.7333333333333,4.36279842623362,50.744416767182,-0.207233335593306,[-0.52,-0.14),[54,75)
23,1730,1.9414893617,6-10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,64.625841908,4.18333333333333,50.9,4.19032802994598,50.9108264932304,-0.0891385919917278,[-0.14,0.019),[18,26)
48,1820,1.2126245847,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,>110,1743.4351597,4.5,50.9,4.48867761538407,50.9210668701457,-0.126109389077956,[-0.14,0.019),[29,49)
57,2000,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,>110,876.87376518,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
41,2000,1,>10,Female,Petrol,Monthly,Private,No,No,MTPL,66-110,70.64965456,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
32,2000,1,2-5,Female,Petrol,Once,Private,No,No,MTPL,>110,618.96534201,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
26,2000,1,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,32350.104983,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[26,29)
26,2290,1,>10,Female,Petrol,Once,Private,No,No,MTPL,<66,154.18977241,4.76666666666667,51.2,4.76229627170408,51.2175965440125,-0.0772562823034549,[-0.14,0.019),[26,29)
51,2330,1,2-5,Female,Petrol,Monthly,Private,No,No,MTPL+,66-110,70.401761036,4.85,51.35,4.85970874154618,51.3705120805841,-0.272673920093777,[-0.52,-0.14),[49,54)
47,2360,1.0993975904,2-5,Female,Petrol,Once,Private,No,No,MTPL,>110,639.76360873,4.96666666666667,51.3166666666667,4.99384566265974,51.3207685758252,-0.193601021921405,[-0.52,-0.14),[29,49)
47,2580,1,2-5,Female,Petrol,Thrice,Professional,No,No,MTPL,66-110,1166.7356637,4.61666666666667,51.05,4.62636045016966,51.0508114550336,0.0235388990556112,[0.019,0.17),[29,49)
45,2650,1.0428571429,0-1,Female,Gasoil,Monthly,Private,No,No,MTPL+++,66-110,1082.1296037,4.43333333333333,51.15,4.42247863625642,51.1562143595755,0.0282343480608334,[0.019,0.17),[29,49)
40,2800,1,6-10,Female,Petrol,Monthly,Private,No,No,MTPL+,66-110,74.839055129,4.46666666666667,51.0166666666667,4.4541246531468,51.0351936024316,0.00885178327518722,[-0.14,0.019),[29,49)
53,2800,3.5784313725,2-5,Female,Petrol,Once,Private,No,No,MTPL+,66-110,495.78704955,4.46666666666667,51.0166666666667,4.4541246531468,51.0351936024316,0.00885178327518722,[-0.14,0.019),[49,54)
34,2830,1,6-10,Female,Gasoil,Once,Private,No,No,MTPL+,66-110,129.00379029,4.35,51.05,4.35806978972652,51.0539689444254,-0.0292787844217635,[-0.14,0.019),[29,49)
34,2830,1,6-10,Female,Gasoil,Once,Private,No,No,MTPL,66-110,1484.9813708,4.35,51.05,4.35806978972652,51.0539689444254,-0.0292787844217635,[-0.14,0.019),[29,49)
32,2920,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,66-110,80.416659436,4.46666666666667,51.3833333333333,4.45840451807512,51.3988047482032,-0.273173064758764,[-0.52,-0.14),[29,49)
20,2970,1,>10,Female,Petrol,Once,Private,No,No,MTPL+,66-110,154.78471687,4.58333333333333,51.2333333333333,4.57114029849079,51.2562280821625,-0.0303914469405605,[-0.14,0.019),[18,26)
27,3000,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,66-110,142.78667027,4.7,50.8666666666667,4.69711028609935,50.8758536071319,-0.098578823682621,[-0.14,0.019),[26,29)
68,3080,3,6-10,Female,Petrol,Once,Private,No,No,MTPL+,66-110,2097.774164,4.5,50.8166666666667,4.51384064461051,50.8215103388942,-0.213314032384022,[-0.52,-0.14),[54,75)
34,3450,1,6-10,Female,Gasoil,Twice,Private,No,No,MTPL,<66,129.25168382,5.11666666666667,50.8833333333333,5.09867130171336,50.8914804681128,0.195114702539168,[0.17,0.4],[29,49)
31,4400,3.2882882883,6-10,Female,Gasoil,Thrice,Private,No,No,MTPL,<66,3258.0893854,5.46666666666667,50.6,5.43052541861326,50.596887929955,-0.0770910197277445,[-0.14,0.019),[29,49)
45,4610,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,473.60057908,5.65,50.6166666666667,5.65110836594125,50.6288540140746,-0.238400636508839,[-0.52,-0.14),[29,49)
43,4680,1.3518518519,>10,Female,Petrol,Twice,Private,No,No,MTPL+,66-110,121.76529937,5.65,50.7,5.61229928458554,50.7111896855022,-0.167796129785393,[-0.52,-0.14),[29,49)
53,4870,7.4489795918,2-5,Female,Gasoil,Monthly,Private,No,No,MTPL+++,66-110,94.149960709,5.68333333333333,50.5666666666667,5.69716646370456,50.5682782725506,-0.246330929093915,[-0.52,-0.14),[49,54)
34,5380,1,6-10,Female,Gasoil,Once,Private,No,No,MTPL,<66,150.37221213,4.96666666666667,50.5333333333333,4.97681609167397,50.5539320605539,0.218001322764411,[0.17,0.4],[29,49)
41,5650,1,2-5,Female,Petrol,Twice,Private,No,No,MTPL+++,66-110,1363.4143863,4.41666666666667,50.25,4.41429451050982,50.2509778656604,0.21748549405633,[0.17,0.4],[29,49)
51,6000,3,2-5,Female,Gasoil,Once,Private,No,No,MTPL+,66-110,2858.7081277,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[49,54)
31,6200,1,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,1426.3793415,4.51666666666667,50.4,4.51150406128235,50.3970730648991,0.311308970217851,[0.17,0.4],[29,49)
34,6250,3.2300884956,>10,Female,Petrol,Once,Private,No,No,MTPL+,<66,155.97460579,4.58333333333333,50.4,4.56646825727667,50.4047338447825,0.346091272467786,[0.17,0.4],[29,49)
31,6530,1,6-10,Female,Petrol,Twice,Professional,No,No,MTPL+,66-110,150.37221213,4.28333333333333,50.3333333333333,4.28068871297459,50.3395614527279,0.0666621728255658,[0.019,0.17),[29,49)
38,7000,3,6-10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,336.36672376,3.93333333333333,50.45,3.95800996174605,50.456351410773,-0.0170367891576361,[-0.14,0.019),[29,49)
66,7050,1,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,1595.4923041,3.9,50.5333333333333,3.89085874064519,50.5251725291202,0.0862622532939772,[0.019,0.17),[54,75)
59,7090,1,2-5,Female,Gasoil,Once,Private,No,No,MTPL+++,66-110,1239.4676239,4.13333333333333,50.6,4.13204101220912,50.6159904125073,0.0129261859017509,[-0.14,0.019),[54,75)
35,7100,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,161.97362909,4.18333333333333,50.4666666666667,4.16727576894823,50.4673715457051,-0.0162392617451793,[-0.14,0.019),[29,49)
57,7390,1,>10,Female,Petrol,Once,Private,No,No,MTPL+,66-110,1845.1210836,3.86666666666667,50.4333333333333,3.8483381504908,50.4378560365923,-0.0403085062954084,[-0.14,0.019),[54,75)
34,7700,1,0-1,Female,Petrol,Twice,Private,Yes,No,MTPL+++,66-110,1595.4923041,3.2,50.7333333333333,3.21269178912139,50.7430600063497,0.168797357896688,[0.019,0.17),[29,49)
28,7780,1,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,196.6043545,3,50.7666666666667,2.98689330923809,50.7847735892622,0.190226602789625,[0.17,0.4],[26,29)
56,7890,1,2-5,Female,Petrol,Once,Private,No,No,MTPL,66-110,3021.8716457,3.66666666666667,50.7333333333333,3.68838816911269,50.7206395995075,0.32457277830058,[0.17,0.4],[54,75)
24,8000,4.1242937853,>10,Female,Gasoil,Once,Private,No,No,MTPL,<66,2213.3421253,3.21666666666667,51.2,3.20265056930382,51.2336587807216,-0.0693866218833198,[-0.14,0.019),[18,26)
50,8400,1,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,161.0812124,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[49,54)
27,8560,1,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,62.692272415,3.18333333333333,50.8,3.16298614570864,50.8314930450495,0.219538084215475,[0.17,0.4],[26,29)
25,8620,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,66-110,64.501895146,2.75,51.1166666666667,2.75665851558313,51.1233706518073,-0.111760554749234,[-0.14,0.019),[18,26)
50,8800,1,6-10,Female,Petrol,Once,Private,No,No,MTPL+,66-110,67.501406796,3.11666666666667,50.9333333333333,3.12343259815059,50.9364725954081,0.221395511603206,[0.17,0.4],[49,54)
25,8940,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,556.79364599,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[18,26)
52,8940,9.8648648649,6-10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,18344.120833,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[49,54)
38,9000,1,>10,Female,Petrol,Thrice,Private,No,No,MTPL,66-110,79.177191813,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
44,9120,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,950.84519297,4.25,51.2,4.2320277489939,51.2121162106579,-0.230005230234562,[-0.52,-0.14),[29,49)
52,9140,1,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,135.30028582,4.2,51.1166666666667,4.19473525812269,51.1329799618549,-0.20395201787451,[-0.52,-0.14),[49,54)
30,9200,1.0928143713,>10,Female,Petrol,Twice,Private,No,No,MTPL,<66,160.51105729,4.1,51.0166666666667,4.08039060107805,51.0276765618446,-0.150617958454701,[-0.52,-0.14),[29,49)
43,9600,1,6-10,Female,Petrol,Once,Private,No,No,MTPL+,66-110,1556.9944397,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[29,49)
51,9600,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+,66-110,131.97851259,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[49,54)
47,1730,1,2-5,Female,Gasoil,Once,Private,Yes,No,MTPL+,66-110,766.21409572,4.18333333333333,50.9,4.19032802994598,50.9108264932304,-0.0891385919917278,[-0.14,0.019),[29,49)
40,2000,2,6-10,Female,Petrol,Monthly,Private,No,No,MTPL+,>110,1433.3451496,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
33,2590,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,66-110,64.625841908,4.65,51.1166666666667,4.64523618068584,51.1072896333659,0.0379745628818874,[0.019,0.17),[29,49)
36,2630,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,66-110,704.48860805,4.38333333333333,51.1333333333333,4.37211179996056,51.1318693320178,-0.00889145213099969,[-0.14,0.019),[29,49)
53,3000,1,>10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,1524.8922283,4.7,50.8666666666667,4.69711028609935,50.8758536071319,-0.098578823682621,[-0.14,0.019),[49,54)
33,4000,1,6-10,Female,Petrol,Twice,Private,No,No,MTPL,66-110,3212.3530301,5.56666666666667,50.6333333333333,5.55794515210474,50.6472499713739,-0.182200026285607,[-0.52,-0.14),[29,49)
45,4450,1.0488505747,2-5,Female,Gasoil,Monthly,Private,No,No,MTPL+++,66-110,70.798390675,5.51666666666667,50.7,5.53088938932911,50.7160758103775,-0.106091795690863,[-0.14,0.019),[29,49)
42,5060,1,6-10,Female,Petrol,Monthly,Private,No,No,MTPL+,>110,70.798390675,4.63333333333333,50.4333333333333,4.61011609341325,50.4464317895078,0.320110609634091,[0.17,0.4],[29,49)
47,5380,2,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,285.37502572,4.96666666666667,50.5333333333333,4.97681609167397,50.5539320605539,0.218001322764411,[0.17,0.4],[29,49)
34,6900,2,>10,Female,Gasoil,Once,Private,No,No,MTPL,66-110,797.42389049,5.33333333333333,50.2166666666667,5.33301748132742,50.2092574542014,0.14431859250294,[0.019,0.17),[29,49)
37,8500,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,66-110,1460.8365415,3.26666666666667,50.8166666666667,3.26599445268688,50.8154770171782,0.217872013934397,[0.17,0.4],[29,49)
32,8800,1,>10,Female,Petrol,Once,Private,No,No,MTPL,66-110,59.990232995,3.11666666666667,50.9333333333333,3.12343259815059,50.9364725954081,0.221395511603206,[0.17,0.4],[29,49)
38,8850,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,>110,98.240203868,3.18333333333333,50.9666666666667,3.19393818705225,50.9707963928211,0.220317169276315,[0.17,0.4],[29,49)
39,9400,1,6-10,Female,Petrol,Once,Private,No,No,MTPL,>110,121.46782714,4.01666666666667,50.8333333333333,3.9920638209427,50.8234095122427,0.143479843837358,[0.019,0.17),[29,49)
33,1380,1,2-5,Female,Petrol,Once,Private,No,No,MTPL+++,66-110,65.567837303,4.48333333333333,50.6833333333333,4.45136936114677,50.6823559062979,-0.170003057255361,[-0.52,-0.14),[29,49)
40,1790,1,2-5,Female,Gasoil,Monthly,Private,No,No,MTPL+++,<66,711.87583509,4.1,50.9,4.10504866661618,50.9041116789888,-0.0300846901039337,[-0.14,0.019),[29,49)
33,1840,1,0-1,Female,Gasoil,Once,Private,No,No,MTPL+,<66,125.90512123,4.3,51,4.26609229647044,51.0107323856196,-0.0996165023499671,[-0.14,0.019),[29,49)
